1.00	2.97	3.96	1.98	0.18	-1.11	-9.34	48	42849	-1.60	0.06	0.03
1.01	2.97	3.96	1.98	0.18	-1.12	-9.35	49	42898	-1.60	0.06	0.03
1.01	2.97	3.96	1.98	0.20	-1.12	-9.34	48	42946	-1.60	0.06	0.04
1.01	2.97	3.96	1.98	0.19	-1.11	-9.34	49	42995	-1.60	0.06	0.04
1.01	2.97	3.96	1.98	0.20	-1.13	-9.32	48	43043	-1.60	0.06	0.04
1.01	2.97	3.96	1.98	0.18	-1.12	-9.33	49	43092	-1.60	0.06	0.04
1.00	2.97	3.96	1.98	0.19	-1.13	-9.32	50	43142	-1.60	0.06	0.03
1.01	2.97	3.96	1.98	0.19	-1.12	-9.32	48	43190	-1.60	0.06	0.03
1.01	2.97	3.96	1.98	0.19	-1.11	-9.34	49	43239	-1.60	0.06	0.04
1.01	2.96	3.96	1.98	0.20	-1.13	-9.33	50	43289	-1.60	0.06	0.04
1.01	2.97	3.96	1.98	0.19	-1.12	-9.31	48	43337	-1.60	0.06	0.04
1.00	2.96	3.96	1.98	0.19	-1.11	-9.34	50	43387	-1.60	0.06	0.04
1.01	2.97	3.96	1.98	0.19	-1.13	-9.32	48	43435	-1.60	0.06	0.04
1.00	2.97	3.96	1.98	0.20	-1.12	-9.36	49	43484	-1.60	0.07	0.04
1.01	2.97	3.96	1.98	0.18	-1.13	-9.35	48	43532	-1.60	0.07	0.04
1.01	2.97	3.97	1.98	0.19	-1.13	-9.34	49	43581	-1.60	0.07	0.04
1.00	2.97	3.96	1.98	0.20	-1.11	-9.35	48	43629	-1.60	0.07	0.04
1.01	2.96	3.96	1.98	0.19	-1.10	-9.33	49	43678	-1.60	0.07	0.04
1.01	2.97	3.97	1.98	0.20	-1.11	-9.32	49	43727	-1.59	0.07	0.03
1.01	2.97	3.96	1.98	0.19	-1.12	-9.36	51	43778	-1.60	0.07	0.03
1.01	2.97	3.96	1.98	0.19	-1.13	-9.34	48	43826	-1.60	0.07	0.03
1.01	2.97	3.96	1.98	0.19	-1.11	-9.34	48	43874	-1.60	0.07	0.03
1.01	2.97	3.96	1.98	0.19	-1.11	-9.36	49	43923	-1.60	0.07	0.03
1.01	2.97	3.96	1.98	0.19	-1.12	-9.34	50	43973	-1.60	0.06	0.03
1.00	2.97	3.96	1.98	0.18	-1.12	-9.33	48	44021	-1.60	0.06	0.03
1.01	2.96	3.96	1.98	0.18	-1.12	-9.33	49	44070	-1.60	0.06	0.03
1.01	2.97	3.97	1.98	0.20	-1.11	-9.35	49	44119	-1.60	0.07	0.03
1.01	2.97	3.96	1.98	0.19	-1.12	-9.33	48	44167	-1.60	0.07	0.03
1.01	2.97	3.96	1.98	0.19	-1.11	-9.35	49	44216	-1.60	0.07	0.03
1.01	2.97	3.96	1.98	0.19	-1.13	-9.33	48	44264	-1.60	0.07	0.03
1.01	2.97	3.96	1.98	0.20	-1.10	-9.35	49	44313	-1.60	0.07	0.03
1.01	2.97	3.96	1.98	0.19	-1.11	-9.35	49	44362	-1.60	0.07	0.03
1.01	2.97	3.96	1.98	0.19	-1.11	-9.35	49	44411	-1.60	0.07	0.03
1.00	2.97	3.96	1.98	0.17	-1.13	-9.34	48	44459	-1.60	0.07	0.03
1.01	2.97	3.96	1.98	0.18	-1.13	-9.33	49	44508	-1.60	0.07	0.03
1.01	2.97	3.96	1.98	0.18	-1.13	-9.31	48	44556	-1.60	0.07	0.04
1.01	2.97	3.96	1.98	0.21	-1.11	-9.34	49	44605	-1.59	0.07	0.03
1.01	2.97	3.97	1.98	0.20	-1.12	-9.34	49	44654	-1.59	0.08	0.03
1.01	2.97	3.96	1.98	0.20	-1.12	-9.35	48	44702	-1.60	0.08	0.03
1.01	2.96	3.97	1.98	0.20	-1.11	-9.33	49	44751	-1.59	0.07	0.03
1.01	2.97	3.96	1.98	0.17	-1.11	-9.33	50	44801	-1.59	0.07	0.03
1.01	2.97	3.96	1.98	0.19	-1.10	-9.33	48	44849	-1.59	0.08	0.04
1.00	2.96	3.96	1.98	0.18	-1.11	-9.34	49	44898	-1.59	0.08	0.04
1.01	2.97	3.96	1.98	0.18	-1.13	-9.33	48	44946	-1.59	0.07	0.04
1.00	2.97	3.96	1.98	0.19	-1.11	-9.32	50	44996	-1.59	0.07	0.04
1.01	2.97	3.97	1.98	0.19	-1.12	-9.35	49	45045	-1.59	0.07	0.04
1.00	2.97	3.97	1.98	0.19	-1.12	-9.34	48	45093	-1.59	0.07	0.03
1.01	2.97	3.96	1.98	0.19	-1.11	-9.34	49	45142	-1.59	0.07	0.03
1.01	2.97	3.96	1.98	0.18	-1.12	-9.34	49	45191	-1.59	0.07	0.03
1.01	2.97	3.96	1.98	0.18	-1.11	-9.33	49	45240	-1.59	0.07	0.03
1.01	2.97	3.96	1.98	0.19	-1.12	-9.32	48	45288	-1.59	0.07	0.04
1.01	2.97	3.96	1.98	0.20	-1.12	-9.36	49	45337	-1.59	0.08	0.04
1.00	2.97	3.96	1.98	0.20	-1.12	-9.34	48	45385	-1.59	0.07	0.03
1.01	2.97	3.97	1.98	0.18	-1.12	-9.34	49	45434	-1.59	0.07	0.03
1.01	2.97	3.96	1.98	0.19	-1.12	-9.33	48	45482	-1.59	0.08	0.03
1.01	2.97	3.96	1.98	0.19	-1.10	-9.33	49	45531	-1.59	0.08	0.03
1.01	2.97	3.96	1.98	0.19	-1.13	-9.35	48	45579	-1.59	0.08	0.03
1.01	2.97	3.96	1.98	0.18	-1.12	-9.34	50	45629	-1.59	0.07	0.03
1.00	2.96	3.96	1.98	0.18	-1.13	-9.34	48	45677	-1.59	0.07	0.04
1.01	2.97	3.96	1.98	0.20	-1.12	-9.35	49	45726	-1.59	0.07	0.04
1.01	2.97	3.96	1.98	0.17	-1.12	-9.36	48	45774	-1.59	0.07	0.04
1.00	2.97	3.96	1.98	0.19	-1.11	-9.34	49	45823	-1.58	0.07	0.04
1.01	2.97	3.97	1.98	0.18	-1.13	-9.33	48	45871	-1.58	0.06	0.04
1.01	2.97	3.97	1.98	0.19	-1.12	-9.31	49	45920	-1.58	0.06	0.03
1.01	2.96	3.96	1.98	0.20	-1.11	-9.36	48	45968	-1.58	0.06	0.04
1.00	2.97	3.96	1.98	0.19	-1.13	-9.35	48	46016	-1.58	0.06	0.04
1.01	2.97	3.96	1.98	0.19	-1.11	-9.32	50	46066	-1.58	0.06	0.04
1.01	2.97	3.96	1.98	0.19	-1.13	-9.34	49	46115	-1.58	0.06	0.04
1.01	2.97	3.96	1.98	0.18	-1.10	-9.36	48	46163	-1.58	0.06	0.04
1.01	2.96	3.96	1.98	0.19	-1.13	-9.34	49	46212	-1.58	0.06	0.04
1.01	2.97	3.96	1.98	0.18	-1.12	-9.33	49	46261	-1.59	0.06	0.04
1.00	2.97	3.96	1.98	0.20	-1.12	-9.33	48	46309	-1.58	0.06	0.04
1.01	2.97	3.97	1.98	0.20	-1.11	-9.33	49	46358	-1.59	0.06	0.04
1.01	2.96	3.96	1.98	0.19	-1.12	-9.33	48	46406	-1.59	0.06	0.04
1.01	2.97	3.96	1.98	0.19	-1.12	-9.34	49	46455	-1.59	0.06	0.04
1.01	2.97	3.96	1.98	0.18	-1.12	-9.35	48	46503	-1.59	0.06	0.04
1.00	2.97	3.96	1.98	0.19	-1.11	-9.35	48	46551	-1.59	0.06	0.04
1.01	2.97	3.96	1.98	0.18	-1.13	-9.34	49	46600	-1.58	0.06	0.04
1.01	2.96	3.96	1.98	0.19	-1.12	-9.34	48	46648	-1.58	0.06	0.04
1.01	2.97	3.96	1.98	0.18	-1.12	-9.35	49	46697	-1.59	0.06	0.04
1.01	2.97	3.97	1.98	0.18	-1.12	-9.33	48	46745	-1.59	0.06	0.04
1.01	2.97	3.96	1.98	0.20	-1.13	-9.33	49	46794	-1.58	0.06	0.04
1.01	2.97	3.96	1.98	0.19	-1.13	-9.36	48	46842	-1.58	0.05	0.04
1.01	2.97	3.96	1.98	0.19	-1.12	-9.33	49	46891	-1.58	0.05	0.04
1.01	2.97	3.96	1.98	0.18	-1.11	-9.33	49	46940	-1.58	0.05	0.04
1.01	2.97	3.96	1.98	0.18	-1.12	-9.34	48	46988	-1.58	0.05	0.04
1.01	2.97	3.96	1.98	0.20	-1.12	-9.33	49	47037	-1.58	0.05	0.04
1.01	2.96	3.96	1.98	0.20	-1.11	-9.34	49	47086	-1.58	0.05	0.04
1.01	2.97	3.96	1.98	0.20	-1.12	-9.33	50	47136	-1.58	0.05	0.04
1.01	2.97	3.96	1.98	0.19	-1.10	-9.36	48	47184	-1.58	0.05	0.04
1.01	2.97	3.96	1.98	0.17	-1.11	-9.35	49	47233	-1.58	0.05	0.04
1.01	2.97	3.96	1.98	0.20	-1.12	-9.33	49	47282	-1.58	0.05	0.04
1.01	2.97	3.96	1.98	0.19	-1.12	-9.36	50	47332	-1.58	0.05	0.04
1.01	2.97	3.96	1.98	0.19	-1.11	-9.34	48	47380	-1.58	0.05	0.04
1.01	2.97	3.96	1.98	0.19	-1.13	-9.35	49	47429	-1.58	0.05	0.04
1.01	2.97	3.97	1.98	0.19	-1.12	-9.32	48	47477	-1.58	0.05	0.04
1.01	2.97	3.96	1.98	0.18	-1.11	-9.34	49	47526	-1.58	0.06	0.04
1.01	2.97	3.96	1.98	0.18	-1.12	-9.33	48	47574	-1.58	0.05	0.04
1.01	2.97	3.96	1.98	0.18	-1.11	-9.32	49	47623	-1.58	0.05	0.04
1.01	2.97	3.96	1.98	0.18	-1.12	-9.34	48	47671	-1.58	0.05	0.04
1.01	2.97	3.96	1.98	0.20	-1.13	-9.33	49	47720	-1.58	0.05	0.04
1.01	2.97	3.97	1.98	0.21	-1.12	-9.34	50	47770	-1.58	0.05	0.04
1.01	2.97	3.96	1.98	0.20	-1.13	-9.36	48	47818	-1.58	0.05	0.04
1.01	2.97	3.97	1.98	0.19	-1.12	-9.34	49	47867	-1.58	0.05	0.04
1.01	2.97	3.96	1.98	0.20	-1.12	-9.36	48	47915	-1.58	0.05	0.04
1.01	2.96	3.96	1.98	0.19	-1.12	-9.34	49	47964	-1.58	0.06	0.04
1.01	2.97	3.96	1.98	0.19	-1.11	-9.32	48	48012	-1.58	0.06	0.04
1.01	2.97	3.96	1.98	0.19	-1.13	-9.36	49	48061	-1.58	0.06	0.04
1.01	2.97	3.96	1.98	0.19	-1.13	-9.33	49	48110	-1.58	0.06	0.04
1.01	2.97	3.96	1.98	0.19	-1.13	-9.33	49	48159	-1.58	0.05	0.04
1.01	2.97	3.96	1.98	0.18	-1.11	-9.32	48	48207	-1.58	0.05	0.04
1.01	2.97	3.96	1.98	0.18	-1.11	-9.33	49	48256	-1.58	0.05	0.04
1.01	2.97	3.96	1.98	0.20	-1.13	-9.32	48	48304	-1.58	0.05	0.04
1.00	2.96	3.96	1.98	0.18	-1.12	-9.36	48	48352	-1.58	0.05	0.04
1.01	2.97	3.96	1.98	0.18	-1.13	-9.36	49	48401	-1.58	0.05	0.04
1.01	2.97	3.97	1.98	0.19	-1.13	-9.36	48	48449	-1.58	0.05	0.04
1.01	2.97	3.96	1.98	0.19	-1.12	-9.34	49	48498	-1.58	0.05	0.04
1.01	2.97	3.96	1.98	0.20	-1.12	-9.34	49	48547	-1.58	0.05	0.04
1.00	2.97	3.96	1.98	0.19	-1.11	-9.35	50	48597	-1.58	0.05	0.04
1.01	2.97	3.96	1.98	0.18	-1.12	-9.33	49	48646	-1.58	0.05	0.03
1.00	2.97	3.96	1.98	0.18	-1.11	-9.35	48	48694	-1.58	0.05	0.03
1.01	2.97	3.96	1.98	0.18	-1.11	-9.35	49	48743	-1.57	0.05	0.03
1.01	2.97	3.96	1.98	0.19	-1.11	-9.33	48	48791	-1.57	0.05	0.03
1.01	2.97	3.96	1.98	0.19	-1.11	-9.34	49	48840	-1.57	0.05	0.04
1.01	2.97	3.96	1.98	0.19	-1.13	-9.33	48	48888	-1.58	0.05	0.04
1.01	2.97	3.96	1.98	0.18	-1.13	-9.32	48	48936	-1.58	0.05	0.03
1.01	2.97	3.96	1.98	0.18	-1.10	-9.32	49	48985	-1.57	0.05	0.03
1.00	2.97	3.96	1.98	0.19	-1.12	-9.33	49	49034	-1.58	0.05	0.04
1.01	2.97	3.96	1.98	0.18	-1.11	-9.35	49	49083	-1.57	0.05	0.04
1.01	2.97	3.96	1.98	0.17	-1.12	-9.35	49	49132	-1.57	0.05	0.03
1.01	2.97	3.96	1.98	0.20	-1.12	-9.36	49	49181	-1.57	0.05	0.03
1.01	2.97	3.96	1.98	0.18	-1.13	-9.34	50	49231	-1.57	0.05	0.03
1.01	2.97	3.96	1.98	0.19	-1.12	-9.31	49	49280	-1.57	0.05	0.03
1.01	2.97	3.96	1.98	0.17	-1.12	-9.36	49	49329	-1.57	0.05	0.03
1.01	2.97	3.96	1.98	0.19	-1.13	-9.32	48	49377	-1.57	0.05	0.04
1.01	2.97	3.96	1.98	0.20	-1.13	-9.34	51	49428	-1.57	0.05	0.03
1.01	2.97	3.96	1.98	0.18	-1.11	-9.33	48	49476	-1.57	0.05	0.03
1.00	2.97	3.96	1.98	0.19	-1.12	-9.35	49	49525	-1.57	0.05	0.03
1.01	2.97	3.96	1.98	0.19	-1.12	-9.34	49	49574	-1.57	0.05	0.04
1.01	2.97	3.97	1.98	0.19	-1.12	-9.34	49	49623	-1.57	0.05	0.04
1.01	2.97	3.96	1.98	0.19	-1.12	-9.34	49	49672	-1.57	0.05	0.04
1.01	2.97	3.97	1.98	0.19	-1.11	-9.34	48	49720	-1.57	0.05	0.04
1.00	2.97	3.96	1.98	0.20	-1.12	-9.33	49	49769	-1.57	0.05	0.04
1.01	2.97	3.97	1.98	0.19	-1.13	-9.33	50	49819	-1.57	0.05	0.04
1.01	2.97	3.96	1.98	0.18	-1.13	-9.34	48	49867	-1.57	0.05	0.04
1.01	2.97	3.96	1.98	0.19	-1.13	-9.31	48	49915	-1.57	0.05	0.04
1.01	2.96	3.96	1.98	0.19	-1.13	-9.32	49	49964	-1.57	0.05	0.04
1.01	2.97	3.96	1.98	0.19	-1.12	-9.34	48	50012	-1.57	0.05	0.05
1.01	2.96	3.97	1.98	0.18	-1.12	-9.36	49	50061	-1.56	0.05	0.05
1.01	2.97	3.96	1.98	0.18	-1.13	-9.34	48	50109	-1.56	0.05	0.05
1.00	2.97	3.96	1.98	0.18	-1.13	-9.35	49	50158	-1.56	0.05	0.05
1.00	2.97	3.96	1.98	0.20	-1.12	-9.33	48	50206	-1.56	0.05	0.05
1.01	2.97	3.96	1.98	0.18	-1.12	-9.32	50	50256	-1.56	0.05	0.04
1.01	2.97	3.96	1.98	0.19	-1.13	-9.37	49	50305	-1.56	0.05	0.05
1.00	2.97	3.96	1.98	0.19	-1.13	-9.33	48	50353	-1.56	0.05	0.05
1.01	2.97	3.97	1.98	0.19	-1.11	-9.31	49	50402	-1.56	0.05	0.05
1.01	2.97	3.96	1.98	0.18	-1.12	-9.35	49	50451	-1.56	0.05	0.05
1.01	2.97	3.96	1.98	0.18	-1.11	-9.34	49	50500	-1.56	0.05	0.05
1.00	2.97	3.96	1.98	0.18	-1.13	-9.33	48	50548	-1.56	0.05	0.05
1.01	2.96	3.96	1.98	0.19	-1.12	-9.34	49	50597	-1.56	0.05	0.05
1.00	2.97	3.96	1.98	0.19	-1.12	-9.33	50	50647	-1.56	0.05	0.05
1.01	2.97	3.96	1.98	0.19	-1.13	-9.35	48	50695	-1.56	0.05	0.05
1.01	2.97	3.96	1.98	0.17	-1.12	-9.35	49	50744	-1.56	0.05	0.05
1.01	2.97	3.96	1.98	0.19	-1.13	-9.34	48	50792	-1.56	0.05	0.05
1.01	2.97	3.96	1.98	0.18	-1.11	-9.31	49	50841	-1.56	0.05	0.06
1.01	2.97	3.96	1.98	0.19	-1.11	-9.34	48	50889	-1.55	0.04	0.06
1.01	2.97	3.96	1.98	0.18	-1.12	-9.35	48	50937	-1.55	0.05	0.06
1.01	2.97	3.96	1.98	0.18	-1.13	-9.32	49	50986	-1.55	0.04	0.06
1.01	2.97	3.96	1.98	0.20	-1.12	-9.32	49	51035	-1.55	0.04	0.06
1.00	2.97	3.96	1.98	0.17	-1.13	-9.35	49	51084	-1.55	0.04	0.06
1.01	2.97	3.96	1.98	0.19	-1.12	-9.34	48	51132	-1.55	0.04	0.06
1.01	2.97	3.96	1.98	0.20	-1.12	-9.34	49	51181	-1.55	0.04	0.06
1.01	2.97	3.96	1.98	0.18	-1.11	-9.32	48	51229	-1.55	0.04	0.06
1.01	2.97	3.96	1.98	0.19	-1.13	-9.35	49	51278	-1.55	0.04	0.06
1.01	2.96	3.96	1.98	0.18	-1.12	-9.34	49	51327	-1.55	0.04	0.06
1.01	2.97	3.96	1.98	0.20	-1.12	-9.34	49	51376	-1.55	0.04	0.06
1.01	2.97	3.96	1.98	0.19	-1.11	-9.36	48	51424	-1.55	0.04	0.06
1.01	2.97	3.96	1.98	0.18	-1.12	-9.34	48	51472	-1.55	0.04	0.06
1.01	2.97	3.97	1.98	0.20	-1.12	-9.35	50	51522	-1.55	0.05	0.06
1.01	2.97	3.96	1.98	0.19	-1.12	-9.34	48	51570	-1.55	0.05	0.05
1.00	2.97	3.96	1.98	0.19	-1.11	-9.35	49	51619	-1.55	0.04	0.06
1.01	2.97	3.96	1.98	0.20	-1.11	-9.33	49	51668	-1.55	0.04	0.05
1.01	2.97	3.96	1.98	0.20	-1.13	-9.35	49	51717	-1.55	0.05	0.05
1.01	2.97	3.97	1.98	0.20	-1.13	-9.34	48	51765	-1.55	0.05	0.05
1.01	2.97	3.96	1.98	0.19	-1.12	-9.35	49	51814	-1.55	0.04	0.05
1.01	2.97	3.96	1.98	0.18	-1.13	-9.33	48	51862	-1.55	0.04	0.06
1.01	2.97	3.97	1.98	0.19	-1.13	-9.34	50	51912	-1.55	0.04	0.05
1.01	2.97	3.96	1.98	0.18	-1.12	-9.32	49	51961	-1.55	0.04	0.05
1.01	2.97	3.96	1.98	0.18	-1.12	-9.33	48	52009	-1.55	0.04	0.06
1.01	2.97	3.97	1.98	0.20	-1.12	-9.35	49	52058	-1.55	0.04	0.06
1.00	2.97	3.97	1.98	0.19	-1.12	-9.34	48	52106	-1.55	0.04	0.06
1.00	2.97	3.96	1.98	0.17	-1.12	-9.33	49	52155	-1.55	0.04	0.06
1.00	2.97	3.96	1.98	0.20	-1.11	-9.33	48	52203	-1.55	0.04	0.06
1.01	2.97	3.96	1.98	0.20	-1.13	-9.35	49	52252	-1.54	0.04	0.06
1.01	2.97	3.96	1.98	0.20	-1.11	-9.32	48	52300	-1.54	0.04	0.06
1.00	2.97	3.96	1.98	0.19	-1.12	-9.35	50	52350	-1.54	0.04	0.06
1.01	2.97	3.96	1.98	0.18	-1.12	-9.32	48	52398	-1.54	0.04	0.06
1.01	2.97	3.96	1.98	0.21	-1.11	-9.35	49	52447	-1.54	0.04	0.06
1.01	2.97	3.96	1.98	0.19	-1.12	-9.35	48	52495	-1.54	0.04	0.06
1.01	2.97	3.96	1.98	0.20	-1.12	-9.35	49	52544	-1.54	0.04	0.06
1.01	2.97	3.96	1.98	0.19	-1.11	-9.34	49	52593	-1.54	0.04	0.06
1.01	2.97	3.97	1.98	0.18	-1.11	-9.34	48	52641	-1.54	0.04	0.06
1.01	2.96	3.96	1.98	0.19	-1.12	-9.34	49	52690	-1.54	0.04	0.05
1.01	2.97	3.96	1.98	0.18	-1.12	-9.32	48	52738	-1.53	0.04	0.05
1.01	2.97	3.96	1.98	0.18	-1.12	-9.34	50	52788	-1.53	0.04	0.05
1.01	2.97	3.96	1.98	0.20	-1.12	-9.34	49	52837	-1.53	0.04	0.05
1.01	2.97	3.96	1.98	0.20	-1.11	-9.35	48	52885	-1.53	0.04	0.05
1.01	2.96	3.96	1.98	0.19	-1.13	-9.35	49	52934	-1.53	0.05	0.05
1.00	2.97	3.96	1.98	0.20	-1.12	-9.32	48	52982	-1.53	0.05	0.05
1.01	2.97	3.96	1.98	0.19	-1.10	-9.35	49	53031	-1.53	0.05	0.05
1.01	2.97	3.96	1.98	0.19	-1.11	-9.35	48	53079	-1.53	0.05	0.05
1.00	2.96	3.97	1.98	0.19	-1.11	-9.32	49	53128	-1.53	0.05	0.05
1.01	2.97	3.97	1.98	0.19	-1.13	-9.33	48	53176	-1.53	0.05	0.04
1.01	2.97	3.96	1.98	0.19	-1.12	-9.32	50	53226	-1.53	0.05	0.05
1.01	2.96	3.96	1.98	0.19	-1.12	-9.34	48	53274	-1.53	0.05	0.05
1.01	2.97	3.96	1.98	0.19	-1.12	-9.35	49	53323	-1.53	0.05	0.05
1.01	2.97	3.96	1.98	0.18	-1.11	-9.33	48	53371	-1.53	0.05	0.04
1.01	2.97	3.96	1.98	0.19	-1.13	-9.35	49	53420	-1.53	0.05	0.05
1.00	2.97	3.96	1.98	0.18	-1.13	-9.35	50	53470	-1.53	0.05	0.05
1.01	2.96	3.97	1.98	0.17	-1.11	-9.33	51	53521	-1.53	0.05	0.05
1.01	2.96	3.96	1.98	0.20	-1.12	-9.33	48	53569	-1.53	0.05	0.05
1.01	2.96	3.96	1.98	0.19	-1.11	-9.34	49	53618	-1.53	0.05	0.05
1.01	2.97	3.97	1.98	0.20	-1.12	-9.34	49	53667	-1.52	0.05	0.05
1.01	2.97	3.96	1.98	0.18	-1.12	-9.34	48	53715	-1.52	0.05	0.05
1.01	2.97	3.97	1.98	0.19	-1.12	-9.33	49	53764	-1.52	0.05	0.05
1.01	2.97	3.96	1.98	0.20	-1.12	-9.32	48	53812	-1.52	0.05	0.05
1.01	2.97	3.96	1.98	0.19	-1.12	-9.33	49	53861	-1.52	0.05	0.05
1.01	2.97	3.96	1.98	0.18	-1.11	-9.33	49	53910	-1.52	0.05	0.05
1.01	2.97	3.96	1.98	0.20	-1.11	-9.32	49	53959	-1.52	0.05	0.05
1.01	2.97	3.96	1.98	0.18	-1.12	-9.32	48	54007	-1.52	0.05	0.05
1.01	2.97	3.96	1.98	0.18	-1.10	-9.34	49	54056	-1.51	0.05	0.05
1.01	2.97	3.96	1.98	0.18	-1.12	-9.35	48	54104	-1.51	0.05	0.05
1.01	2.97	3.96	1.98	0.20	-1.12	-9.37	51	54155	-1.51	0.04	0.05
1.01	2.96	3.96	1.98	0.18	-1.13	-9.32	48	54203	-1.51	0.04	0.05
1.01	2.97	3.96	1.98	0.17	-1.13	-9.33	49	54252	-1.51	0.04	0.05
1.01	2.96	3.96	1.98	0.18	-1.12	-9.34	48	54300	-1.51	0.05	0.04
1.01	2.96	3.96	1.98	0.19	-1.12	-9.31	50	54350	-1.51	0.05	0.04
1.01	2.97	3.96	1.98	0.18	-1.12	-9.34	49	54399	-1.51	0.05	0.04
1.01	2.97	3.96	1.98	0.19	-1.12	-9.34	48	54447	-1.51	0.05	0.04
1.01	2.97	3.96	1.98	0.18	-1.11	-9.33	49	54496	-1.51	0.05	0.04
1.01	2.97	3.96	1.98	0.18	-1.11	-9.32	48	54544	-1.51	0.05	0.04
1.01	2.97	3.96	1.98	0.19	-1.13	-9.33	49	54593	-1.51	0.05	0.04
1.01	2.97	3.96	1.98	0.18	-1.13	-9.33	49	54642	-1.50	0.05	0.04
1.01	2.96	3.96	1.98	0.19	-1.12	-9.35	48	54690	-1.50	0.05	0.04
1.01	2.96	3.96	1.98	0.19	-1.12	-9.33	49	54739	-1.50	0.05	0.04
1.01	2.96	3.96	1.98	0.18	-1.12	-9.35	49	54788	-1.50	0.05	0.05
1.01	2.97	3.96	1.98	0.19	-1.11	-9.33	49	54837	-1.50	0.05	0.04
1.01	2.97	3.96	1.98	0.19	-1.11	-9.34	48	54885	-1.50	0.05	0.04
1.01	2.97	3.96	1.98	0.16	-1.11	-9.33	49	54934	-1.50	0.05	0.04
1.00	2.96	3.96	1.98	0.19	-1.12	-9.33	48	54982	-1.50	0.05	0.05
1.01	2.97	3.96	1.98	0.20	-1.11	-9.35	49	55031	-1.50	0.05	0.04
1.01	2.97	3.96	1.98	0.18	-1.12	-9.35	48	55079	-1.50	0.05	0.04
1.01	2.97	3.96	1.98	0.17	-1.11	-9.35	48	55127	-1.50	0.05	0.04
1.00	2.96	3.96	1.98	0.19	-1.12	-9.33	50	55177	-1.50	0.05	0.04
1.01	2.97	3.96	1.98	0.18	-1.12	-9.32	49	55226	-1.50	0.05	0.04
1.01	2.97	3.96	1.98	0.19	-1.11	-9.36	48	55274	-1.50	0.05	0.04
1.01	2.97	3.97	1.98	0.19	-1.11	-9.37	49	55323	-1.50	0.05	0.04
1.01	2.96	3.96	1.98	0.18	-1.12	-9.32	49	55372	-1.50	0.05	0.05
1.00	2.97	3.96	1.98	0.18	-1.12	-9.36	48	55420	-1.50	0.05	0.04
1.00	2.97	3.96	1.98	0.19	-1.11	-9.32	49	55469	-1.50	0.05	0.04
1.00	2.97	3.97	1.98	0.20	-1.12	-9.36	49	55518	-1.50	0.06	0.04
1.01	2.97	3.96	1.98	0.19	-1.13	-9.32	49	55567	-1.50	0.05	0.04
1.01	2.97	3.97	1.98	0.20	-1.12	-9.33	48	55615	-1.50	0.05	0.04
1.01	2.96	3.96	1.98	0.19	-1.11	-9.35	49	55664	-1.50	0.05	0.04
1.01	2.97	3.96	1.98	0.20	-1.12	-9.33	49	55713	-1.50	0.05	0.04
1.01	2.97	3.97	1.98	0.19	-1.12	-9.34	49	55762	-1.50	0.05	0.05
1.01	2.97	3.96	1.98	0.20	-1.13	-9.32	48	55810	-1.49	0.05	0.05
1.01	2.97	3.96	1.98	0.20	-1.13	-9.33	48	55858	-1.49	0.05	0.05
1.01	2.97	3.96	1.98	0.19	-1.11	-9.34	49	55907	-1.49	0.04	0.05
1.01	2.97	3.96	1.98	0.17	-1.12	-9.34	48	55955	-1.49	0.04	0.05
1.01	2.97	3.96	1.98	0.18	-1.12	-9.33	49	56004	-1.49	0.04	0.05
1.01	2.97	3.97	1.98	0.18	-1.11	-9.34	49	56053	-1.49	0.04	0.05
1.01	2.97	3.97	1.98	0.20	-1.12	-9.33	48	56101	-1.49	0.04	0.04
1.01	2.97	3.96	1.98	0.20	-1.12	-9.35	49	56150	-1.49	0.04	0.04
1.01	2.97	3.96	1.98	0.19	-1.12	-9.33	48	56198	-1.49	0.04	0.05
1.01	2.97	3.96	1.98	0.19	-1.13	-9.33	50	56248	-1.49	0.03	0.04
1.00	2.97	3.97	1.98	0.21	-1.12	-9.36	49	56297	-1.49	0.03	0.05
1.00	2.97	3.96	1.98	0.20	-1.11	-9.34	48	56345	-1.49	0.03	0.04
1.01	2.96	3.97	1.98	0.20	-1.11	-9.35	49	56394	-1.49	0.03	0.04
1.01	2.96	3.96	1.98	0.20	-1.13	-9.32	48	56442	-1.49	0.03	0.04
1.00	2.97	3.96	1.98	0.19	-1.12	-9.31	49	56491	-1.49	0.03	0.04
1.01	2.97	3.96	1.98	0.20	-1.12	-9.37	49	56540	-1.49	0.04	0.04
1.01	2.97	3.96	1.98	0.18	-1.11	-9.32	49	56589	-1.49	0.03	0.04
1.01	2.97	3.96	1.98	0.18	-1.12	-9.36	49	56638	-1.49	0.04	0.04
1.01	2.97	3.96	1.98	0.20	-1.13	-9.34	48	56686	-1.49	0.04	0.04
1.01	2.97	3.96	1.98	0.20	-1.12	-9.32	48	56734	-1.49	0.03	0.04
1.01	2.97	3.96	1.98	0.18	-1.12	-9.33	49	56783	-1.49	0.04	0.04
1.01	2.97	3.96	1.98	0.19	-1.12	-9.32	48	56831	-1.49	0.03	0.04
1.01	2.97	3.96	1.98	0.18	-1.12	-9.33	48	56879	-1.49	0.03	0.04
1.00	2.97	3.96	1.98	0.19	-1.12	-9.33	49	56928	-1.49	0.03	0.04
1.00	2.97	3.96	1.98	0.18	-1.13	-9.32	49	56977	-1.49	0.03	0.04
